id,date,card_number_id,revenue,cost
101331,2024-04-07,2158,103.3,38.74
101332,2024-04-07,2159,19.25,5.39
101333,2024-04-07,2160,11.86,5.34
101334,2024-04-07,2161,39.56,14.84
101335,2024-04-07,2162,43.04,12.05
101336,2024-04-07,2163,18.54,8.34
101337,2024-04-07,2164,29.48,11.06
101338,2024-04-07,2165,52.01,14.56
101339,2024-04-07,2166,28.44,12.80
101340,2024-04-07,2167,22.35,8.38
101341,2024-04-08,2168,16.54,4.63
101342,2024-04-08,2169,29.25,13.16
101343,2024-04-08,2170,110.24,41.34
101344,2024-04-08,2171,104.3,29.20
101345,2024-04-08,2172,20.25,9.11
101346,2024-04-08,2173,12.86,4.82
101347,2024-04-08,2174,40.56,11.36
101348,2024-04-08,2175,44.04,19.82
101349,2024-04-08,2176,19.54,7.33
101350,2024-04-08,2177,30.48,8.53
101351,2024-04-08,2178,53.01,23.85
101352,2024-04-08,2179,29.44,11.04
101353,2024-04-08,2180,23.35,6.54
101354,2024-04-08,2181,17.54,7.89
101355,2024-04-08,2182,30.25,11.34
101356,2024-04-08,2183,111.24,31.15
101357,2024-04-08,2184,105.3,47.39
101358,2024-04-08,2185,21.25,7.97
101359,2024-04-08,2186,13.86,3.88
101360,2024-04-08,2187,41.56,18.70
101361,2024-04-09,2188,45.04,16.89
101362,2024-04-09,2189,20.54,5.75
101363,2024-04-09,2190,31.48,14.17
101364,2024-04-09,2191,54.01,20.25
101365,2024-04-09,2192,30.44,8.52
101366,2024-04-09,2193,24.35,10.96
101367,2024-04-09,2194,18.54,6.95
101368,2024-04-09,2195,31.25,8.75
101369,2024-04-09,2196,112.24,50.51
101370,2024-04-09,2197,106.3,39.86
101371,2024-04-09,2198,22.25,6.23
101372,2024-04-09,2199,14.86,6.69
101373,2024-04-09,2200,42.56,15.96
101374,2024-04-09,2201,46.04,12.89
101375,2024-04-09,2202,21.54,9.69
101376,2024-04-09,2203,32.48,12.18
101377,2024-04-09,2204,55.01,15.40
101378,2024-04-09,2205,31.44,14.15
101379,2024-04-09,2206,25.35,9.51
101380,2024-04-09,2207,19.54,5.47
101381,2024-04-10,2208,32.25,14.51
101382,2024-04-10,2209,113.24,42.47
101383,2024-04-10,2210,107.3,30.04
101384,2024-04-10,2211,23.25,10.46
101385,2024-04-10,2212,15.86,5.95
101386,2024-04-10,2213,43.56,12.20
101387,2024-04-10,2214,47.04,21.17
101388,2024-04-10,2215,22.54,8.45
101389,2024-04-10,2216,33.48,9.37
101390,2024-04-10,2217,56.01,25.20
101391,2024-04-10,2218,32.44,12.17
101392,2024-04-10,2219,26.35,7.38
101393,2024-04-10,2220,20.54,9.24
101394,2024-04-10,2221,33.25,12.47
101395,2024-04-10,2222,114.24,31.99
101396,2024-04-10,2223,108.3,48.74
101397,2024-04-10,2224,24.25,9.09
101398,2024-04-10,2225,16.86,4.72
101399,2024-04-10,2226,44.56,20.05
101400,2024-04-10,2227,48.04,18.02
101401,2024-04-11,2228,23.54,6.59
101402,2024-04-11,2229,34.48,15.52
101403,2024-04-11,2230,57.01,21.38
101404,2024-04-11,2231,33.44,9.36
101405,2024-04-11,2232,27.35,12.31
101406,2024-04-11,2233,21.54,8.08
101407,2024-04-11,2234,34.25,9.59
101408,2024-04-11,2235,115.24,51.86
101409,2024-04-11,2236,109.3,40.99
101410,2024-04-11,2237,25.25,7.07
101411,2024-04-11,2238,17.86,8.04
101412,2024-04-11,2239,45.56,17.09
101413,2024-04-11,2240,49.04,13.73
101414,2024-04-11,2241,24.54,11.04
101415,2024-04-11,2242,35.48,13.31
101416,2024-04-11,2243,58.01,16.24
101417,2024-04-11,2244,34.44,15.50
101418,2024-04-11,2245,28.35,10.63
101419,2024-04-11,2246,22.54,6.31
101420,2024-04-11,2247,35.25,15.86
101421,2024-04-12,2248,116.24,43.59
101422,2024-04-12,2249,110.3,30.88
101423,2024-04-12,2250,26.25,11.81
101424,2024-04-12,2251,18.86,7.07
101425,2024-04-12,2252,46.56,13.04
101426,2024-04-12,2253,50.04,22.52
101427,2024-04-12,2254,25.54,9.58
101428,2024-04-12,2255,36.48,10.21
101429,2024-04-12,2256,59.01,26.55
101430,2024-04-12,2257,35.44,13.29
101431,2024-04-12,2258,29.35,8.22
101432,2024-04-12,2259,23.54,10.59
101433,2024-04-12,2260,36.25,13.59
101434,2024-04-12,2261,117.24,32.83
101435,2024-04-12,2262,111.3,50.09
101436,2024-04-12,2263,27.25,10.22
101437,2024-04-12,2264,19.86,5.56
101438,2024-04-12,2265,47.56,21.40
101439,2024-04-12,2266,51.04,19.14
101440,2024-04-12,2267,26.54,7.43
101441,2024-04-13,2268,37.48,16.87
101442,2024-04-13,2269,60.01,22.50
101443,2024-04-13,2270,36.44,10.20
101444,2024-04-13,2271,30.35,13.66
101445,2024-04-13,2272,24.54,9.20
101446,2024-04-13,2273,37.25,10.43
101447,2024-04-13,2274,118.24,53.21
101448,2024-04-13,2275,112.3,42.11
101449,2024-04-13,2276,28.25,7.91
101450,2024-04-13,2277,20.86,9.39
101451,2024-04-13,2278,48.56,18.21
101452,2024-04-13,2279,52.04,14.57
101453,2024-04-13,2280,27.54,12.39
101454,2024-04-13,2281,38.48,14.43
101455,2024-04-13,2282,61.01,17.08
101456,2024-04-13,2283,37.44,16.85
101457,2024-04-13,2284,31.35,11.76
101458,2024-04-13,2285,25.54,7.15
101459,2024-04-13,2286,38.25,17.21
101460,2024-04-13,2287,119.24,44.72
101461,2024-04-14,2288,113.3,31.72
101462,2024-04-14,2289,29.25,13.16
101463,2024-04-14,2290,21.86,8.20
101464,2024-04-14,2291,49.56,13.88
101465,2024-04-14,2292,53.04,23.87
101466,2024-04-14,2293,28.54,10.70
101467,2024-04-14,2294,39.48,11.05
101468,2024-04-14,2295,62.01,27.90
101469,2024-04-14,2296,38.44,14.42
101470,2024-04-14,2297,32.35,9.06
101471,2024-04-14,2298,26.54,11.94
101472,2024-04-14,2299,39.25,14.72
101473,2024-04-14,2300,120.24,33.67
101474,2024-04-14,2301,114.3,51.44
101475,2024-04-14,2302,30.25,11.34
101476,2024-04-14,2303,22.86,6.40
101477,2024-04-14,2304,50.56,22.75
101478,2024-04-14,2305,54.04,20.27
101479,2024-04-14,2306,29.54,8.27
101480,2024-04-14,2307,40.48,18.22
101481,2024-04-15,2308,63.01,23.63
101482,2024-04-15,2309,39.44,11.04
101483,2024-04-15,2310,33.35,15.01
101484,2024-04-15,2311,27.54,10.33
101485,2024-04-15,2312,40.25,11.27
101486,2024-04-15,2313,121.24,54.56
101487,2024-04-15,2314,115.3,43.24
101488,2024-04-15,2315,31.25,8.75
101489,2024-04-15,2316,23.86,10.74
101490,2024-04-15,2317,51.56,19.34
101491,2024-04-15,2318,55.04,15.41
101492,2024-04-15,2319,30.54,13.74
101493,2024-04-15,2320,41.48,15.56
101494,2024-04-15,2321,64.01,17.92
101495,2024-04-15,2322,40.44,18.20
101496,2024-04-15,2323,34.35,12.88
101497,2024-04-15,2324,28.54,7.99
101498,2024-04-15,2325,41.25,18.56
101499,2024-04-15,2326,122.24,45.84
101500,2024-04-15,2327,116.3,32.56
101501,2024-04-16,2328,32.25,14.51
101502,2024-04-16,2329,24.86,9.32
101503,2024-04-16,2330,52.56,14.72
101504,2024-04-16,2331,56.04,25.22
101505,2024-04-16,2332,31.54,11.83
101506,2024-04-16,2333,42.48,11.89
101507,2024-04-16,2334,65.01,29.25
101508,2024-04-16,2335,41.44,15.54
101509,2024-04-16,2336,35.35,9.90
101510,2024-04-16,2337,29.54,13.29
101511,2024-04-16,2338,42.25,15.84
101512,2024-04-16,2339,123.24,34.51
101513,2024-04-16,2340,117.3,52.79
101514,2024-04-16,2341,33.25,12.47
101515,2024-04-16,2342,25.86,7.24
101516,2024-04-16,2343,53.56,24.10
101517,2024-04-16,2344,57.04,21.39
101518,2024-04-16,2345,32.54,9.11
101519,2024-04-16,2346,43.48,19.57
101520,2024-04-16,2347,66.01,24.75
101521,2024-04-17,2348,42.44,11.88
101522,2024-04-17,2349,36.35,16.36
101523,2024-04-17,2350,30.54,11.45
101524,2024-04-17,2351,43.25,12.11
101525,2024-04-17,2352,124.24,55.91
101526,2024-04-17,2353,118.3,44.36
101527,2024-04-17,2354,34.25,9.59
101528,2024-04-17,2355,26.86,12.09
101529,2024-04-17,2356,54.56,20.46
101530,2024-04-17,2357,58.04,16.25
101531,2024-04-17,2358,33.54,15.09
101532,2024-04-17,2359,44.48,16.68
101533,2024-04-17,2360,67.01,18.76
101534,2024-04-17,2361,43.44,19.55
101535,2024-04-17,2362,37.35,14.01
101536,2024-04-17,2363,31.54,8.83
101537,2024-04-17,2364,44.25,19.91
101538,2024-04-17,2365,125.24,46.97
101539,2024-04-17,2366,119.3,33.40
101540,2024-04-17,2367,35.25,15.86
101541,2024-04-18,2368,27.86,10.45
101542,2024-04-18,2369,55.56,15.56
101543,2024-04-18,2370,59.04,26.57
101544,2024-04-18,2371,34.54,12.95
101545,2024-04-18,2372,45.48,12.73
101546,2024-04-18,2373,68.01,30.60
101547,2024-04-18,2374,44.44,16.67
101548,2024-04-18,2375,38.35,10.74
101549,2024-04-18,2376,32.54,14.64
101550,2024-04-18,2377,45.25,16.97
101551,2024-04-18,2378,126.24,35.35
101552,2024-04-18,2379,120.3,54.14
101553,2024-04-18,2380,36.25,13.59
101554,2024-04-18,2381,28.86,8.08
101555,2024-04-18,2382,56.56,25.45
101556,2024-04-18,2383,60.04,22.52
101557,2024-04-18,2384,35.54,9.95
101558,2024-04-18,2385,46.48,20.92
101559,2024-04-18,2386,69.01,25.88
101560,2024-04-18,2387,45.44,12.72
101561,2024-04-19,2388,39.35,17.71
101562,2024-04-19,2389,33.54,12.58
101563,2024-04-19,2390,46.25,12.95
101564,2024-04-19,2391,127.24,57.26
101565,2024-04-19,2392,121.3,45.49
101566,2024-04-19,2393,37.25,10.43
101567,2024-04-19,2394,29.86,13.44
101568,2024-04-19,2395,57.56,21.59
101569,2024-04-19,2396,61.04,17.09
101570,2024-04-19,2010,36.54,16.44
101571,2024-04-19,2011,47.48,17.81
101572,2024-04-19,2012,70.01,19.60
101573,2024-04-19,2013,46.44,20.90
101574,2024-04-19,2014,40.35,15.13
101575,2024-04-19,2015,34.54,9.67
101576,2024-04-19,2016,47.25,21.26
101577,2024-04-19,2017,128.24,48.09
101578,2024-04-19,2018,122.3,34.24
101579,2024-04-19,2019,38.25,17.21
101580,2024-04-19,2020,30.86,11.57
101581,2024-04-20,2021,58.56,16.40
101582,2024-04-20,2331,62.04,27.92
101583,2024-04-20,2332,37.54,14.08
101584,2024-04-20,2333,48.48,13.57
101585,2024-04-20,2334,71.01,31.95
101586,2024-04-20,2335,47.44,17.79
101587,2024-04-20,2336,41.35,11.58
101588,2024-04-20,2337,35.54,15.99
101589,2024-04-20,2338,48.25,18.09
101590,2024-04-20,2339,129.24,36.19
101591,2024-04-20,2340,123.3,55.49
101592,2024-04-20,2341,39.25,14.72
101593,2024-04-20,2342,31.86,8.92
101594,2024-04-20,2343,59.56,26.80
101595,2024-04-20,2344,63.04,23.64
101596,2024-04-20,2345,38.54,10.79
101597,2024-04-20,2346,49.48,22.27
101598,2024-04-20,2347,72.01,27.00
101599,2024-04-20,2348,48.44,13.56
101600,2024-04-20,2349,42.35,19.06
101601,2024-04-21,2350,36.54,13.70
101602,2024-04-21,2351,49.25,13.79
101603,2024-04-21,2352,130.24,58.61
101604,2024-04-21,2353,124.3,46.61
101605,2024-04-21,2354,40.25,11.27
101606,2024-04-21,2355,32.86,14.79
101607,2024-04-21,2356,60.56,22.71
101608,2024-04-21,2357,64.04,17.93
101609,2024-04-21,2358,39.54,17.79
101610,2024-04-21,2359,50.48,18.93
101611,2024-04-21,2360,73.01,20.44
101612,2024-04-21,2361,49.44,22.25
101613,2024-04-21,2362,13.35,5.01
101614,2024-04-21,2363,7.54,2.11
101615,2024-04-21,2364,20.25,9.11
101616,2024-04-21,2092,101.24,37.97
101617,2024-04-21,2093,95.3,26.68
101618,2024-04-21,2094,11.25,5.06
101619,2024-04-21,2095,3.86,1.45
101620,2024-04-21,2096,31.56,8.84
101621,2024-04-22,2097,35.04,15.77
101622,2024-04-22,2098,10.54,3.95
101623,2024-04-22,2099,21.48,6.01
101624,2024-04-22,2100,44.01,19.80
101625,2024-04-22,2101,20.44,7.67
101626,2024-04-22,2102,14.35,4.02
101627,2024-04-22,2103,8.54,3.84
101628,2024-04-22,2104,21.25,7.97
101629,2024-04-22,2105,102.24,28.63
101630,2024-04-22,2106,96.3,43.34
101631,2024-04-22,2107,12.25,4.59
101632,2024-04-22,2108,4.86,1.36
101633,2024-04-22,2109,32.56,14.65
101634,2024-04-22,2110,36.04,13.52
101635,2024-04-22,2111,11.54,3.23
101636,2024-04-22,2112,22.48,10.12
101637,2024-04-22,2113,45.01,16.88
101638,2024-04-22,2114,21.44,6.00
101639,2024-04-22,2115,15.35,6.91
101640,2024-04-22,2116,9.54,3.58
101641,2024-04-23,2117,22.25,6.23
101642,2024-04-23,2118,103.24,46.46
101643,2024-04-23,2119,97.3,36.49
101644,2024-04-23,2120,13.25,3.71
101645,2024-04-23,2121,5.86,2.64
101646,2024-04-23,2122,33.56,12.59
101647,2024-04-23,2123,37.04,10.37
101648,2024-04-23,2124,12.54,5.64
101649,2024-04-23,2125,23.48,8.81
101650,2024-04-23,2126,46.01,12.88
101651,2024-04-23,2127,22.44,10.10
101652,2024-04-23,2128,16.35,6.13
101653,2024-04-23,2129,10.54,2.95
101654,2024-04-23,2130,23.25,10.46
101655,2024-04-23,2131,104.24,39.09
101656,2024-04-23,2132,98.3,27.52
101657,2024-04-23,2133,14.25,6.41
101658,2024-04-23,2134,6.86,2.57
101659,2024-04-23,2135,34.56,9.68
101660,2024-04-23,2136,38.04,17.12
101661,2024-04-24,2137,13.54,5.08
101662,2024-04-24,2138,24.48,6.85
101663,2024-04-24,2139,47.01,21.15
101664,2024-04-24,2140,23.44,8.79
101665,2024-04-24,2141,17.35,4.86
101666,2024-04-24,2142,11.54,5.19
101667,2024-04-24,2143,24.25,9.09
101668,2024-04-24,2144,105.24,29.47
101669,2024-04-24,2145,99.3,44.69
101670,2024-04-24,2146,15.25,5.72
101671,2024-04-24,2147,7.86,2.20
101672,2024-04-24,2148,35.56,16.00
101673,2024-04-24,2149,39.04,14.64
101674,2024-04-24,2150,14.54,4.07
101675,2024-04-24,2151,25.48,11.47
101676,2024-04-24,2152,48.01,18.00
101677,2024-04-24,2153,24.44,6.84
101678,2024-04-24,2154,18.35,8.26
101679,2024-04-24,2155,12.54,4.70
101680,2024-04-24,2156,25.25,7.07
101681,2024-04-25,2157,106.24,47.81
101682,2024-04-25,2158,100.3,37.61
101683,2024-04-25,2159,16.25,4.55
101684,2024-04-25,2160,8.86,3.99
101685,2024-04-25,2161,36.56,13.71
101686,2024-04-25,2162,40.04,11.21
101687,2024-04-25,2163,15.54,6.99
101688,2024-04-25,2164,26.48,9.93
101689,2024-04-25,2165,49.01,13.72
101690,2024-04-25,2166,25.44,11.45
101691,2024-04-25,2167,19.35,7.26
101692,2024-04-25,2168,13.54,3.79
101693,2024-04-25,2169,26.25,11.81
101694,2024-04-25,2170,107.24,40.22
101695,2024-04-25,2171,101.3,28.36
101696,2024-04-25,2172,17.25,7.76
101697,2024-04-25,2173,9.86,3.70
101698,2024-04-25,2174,37.56,10.52
101699,2024-04-25,2175,41.04,18.47
101700,2024-04-25,2176,16.54,6.20
101701,2024-04-26,2177,27.48,7.69
101702,2024-04-26,2178,50.01,22.50
101703,2024-04-26,2179,26.44,9.92
101704,2024-04-26,2180,20.35,5.70
101705,2024-04-26,2181,14.54,6.54
101706,2024-04-26,2182,27.25,10.22
101707,2024-04-26,2183,108.24,30.31
101708,2024-04-26,2184,102.3,46.04
101709,2024-04-26,2185,18.25,6.84
101710,2024-04-26,2186,10.86,3.04
101711,2024-04-26,2187,38.56,17.35
101712,2024-04-26,2188,42.04,15.77
101713,2024-04-26,2189,17.54,4.91
101714,2024-04-26,2190,28.48,12.82
101715,2024-04-26,2191,51.01,19.13
101716,2024-04-26,2192,27.44,7.68
101717,2024-04-26,2193,21.35,9.61
101718,2024-04-26,2194,15.54,5.83
101719,2024-04-26,2195,28.25,7.91
101720,2024-04-26,2196,109.24,49.16
101721,2024-04-27,2197,103.3,38.74
101722,2024-04-27,2198,19.25,5.39
101723,2024-04-27,2199,11.86,5.34
101724,2024-04-27,2200,39.56,14.84
101725,2024-04-27,2201,43.04,12.05
101726,2024-04-27,2202,18.54,8.34
101727,2024-04-27,2203,29.48,11.06
101728,2024-04-27,2204,52.01,14.56
101729,2024-04-27,2205,28.44,12.80
101730,2024-04-27,2206,22.35,8.38
101731,2024-04-27,2207,16.54,4.63
101732,2024-04-27,2208,29.25,13.16
101733,2024-04-27,2209,110.24,41.34
101734,2024-04-27,2210,104.3,29.20
101735,2024-04-27,2211,20.25,9.11
101736,2024-04-27,2212,12.86,4.82
101737,2024-04-27,2213,40.56,11.36
101738,2024-04-27,2214,44.04,19.82
101739,2024-04-27,2215,19.54,7.33
101740,2024-04-27,2216,30.48,8.53
101741,2024-04-28,2217,53.01,23.85
101742,2024-04-28,2218,29.44,11.04
101743,2024-04-28,2389,23.35,6.54
101744,2024-04-28,2390,17.54,7.89
101745,2024-04-28,2391,30.25,11.34
101746,2024-04-28,2392,111.24,31.15
101747,2024-04-28,2393,105.3,47.39
101748,2024-04-28,2394,21.25,7.97
101749,2024-04-28,2395,13.86,3.88
101750,2024-04-28,2396,41.56,18.70
101751,2024-04-28,2010,45.04,16.89
101752,2024-04-28,2011,20.54,5.75
101753,2024-04-28,2012,31.48,14.17
101754,2024-04-28,2013,54.01,20.25
101755,2024-04-28,2014,30.44,8.52
101756,2024-04-28,2015,24.35,10.96
101757,2024-04-28,2016,18.54,6.95
101758,2024-04-28,2017,31.25,8.75
101759,2024-04-28,2018,112.24,50.51
101760,2024-04-28,2019,106.3,39.86
101761,2024-04-29,2020,22.25,6.23
101762,2024-04-29,2021,14.86,6.69
101763,2024-04-29,2331,42.56,15.96
101764,2024-04-29,2332,46.04,12.89
101765,2024-04-29,2333,21.54,9.69
101766,2024-04-29,2334,32.48,12.18
101767,2024-04-29,2335,55.01,15.40
101768,2024-04-29,2336,31.44,14.15
101769,2024-04-29,2337,25.35,9.51
101770,2024-04-29,2338,19.54,5.47
101771,2024-04-29,2339,32.25,14.51
101772,2024-04-29,2340,113.24,42.47
101773,2024-04-29,2341,107.3,30.04
